iso1,iso2,dist,weeks,pair_location,L1,L2
ERR4920534,ERR4920559,13303,6.571428571428571,Different,ERR4920534,ERR4920559
ERR4920534,ERR4920560,13274,7,Different,ERR4920534,ERR4920560
ERR4920534,ERR4920561,13331,8.571428571428571,Different,ERR4920534,ERR4920561
ERR4920534,ERR4920562,12665,8.857142857142858,Different,ERR4920534,ERR4920562
ERR4920534,ERR4920563,12661,9.428571428571429,Different,ERR4920534,ERR4920563
ERR4920534,ERR4920564,13332,10.142857142857142,Different,ERR4920534,ERR4920564
ERR4920534,ERR4920566,12831,11,Different,ERR4920534,ERR4920566
ERR4920534,ERR4920567,12901,11,Different,ERR4920534,ERR4920567
ERR4920534,ERR4920568,13098,17,Different,ERR4920534,ERR4920568
ERR4920534,ERR4920570,13051,18.285714285714285,Different,ERR4920534,ERR4920570
ERR4920534,ERR4920571,12004,19.285714285714285,Different,ERR4920534,ERR4920571
ERR4920534,ERR4920572,13118,19.857142857142858,Different,ERR4920534,ERR4920572
ERR4920534,ERR4920576,11879,27.857142857142858,Different,ERR4920534,ERR4920576
ERR4920534,ERR4920578,13321,34.857142857142854,Different,ERR4920534,ERR4920578
ERR4920534,ERR4920579,13334,40.285714285714285,Different,ERR4920534,ERR4920579
ERR4920534,ERR4920580,13333,45.714285714285715,Different,ERR4920534,ERR4920580
ERR4920534,ERR4920582,13130,47.285714285714285,Different,ERR4920534,ERR4920582
ERR4920534,ERR4920584,12847,50.714285714285715,Different,ERR4920534,ERR4920584
ERR4920534,ERR4920585,12736,51.714285714285715,Different,ERR4920534,ERR4920585
ERR4920534,ERR4920588,13021,61.142857142857146,Different,ERR4920534,ERR4920588
ERR4920534,ERR4920591,13335,76.14285714285714,Different,ERR4920534,ERR4920591
ERR4920534,ERR4920592,12782,40.285714285714285,Different,ERR4920534,ERR4920592
ERR4920534,ERR4920593,12862,42,Different,ERR4920534,ERR4920593
ERR4920534,ERR4920594,12511,61.142857142857146,Different,ERR4920534,ERR4920594
ERR4920534,ERR4920595,12373,11.285714285714286,Different,ERR4920534,ERR4920595
ERR4920534,ERR4920596,12365,12,Different,ERR4920534,ERR4920596
ERR4920534,ERR4920597,12917,18.142857142857142,Different,ERR4920534,ERR4920597
ERR4920534,ERR4920598,13112,14.142857142857142,Different,ERR4920534,ERR4920598
ERR4920534,ERR4920599,12651,18,Different,ERR4920534,ERR4920599
ERR4920534,ERR4920600,12650,18,Different,ERR4920534,ERR4920600
ERR4920534,ERR4920601,12519,19,Different,ERR4920534,ERR4920601
ERR4920534,ERR4920602,12520,19.571428571428573,Different,ERR4920534,ERR4920602
ERR4920534,ERR4920603,12357,25.857142857142858,Different,ERR4920534,ERR4920603
ERR4920534,ERR4920604,13114,32.714285714285715,Different,ERR4920534,ERR4920604
ERR4920534,ERR4920605,13113,33.285714285714285,Different,ERR4920534,ERR4920605
ERR4920534,ERR4920606,12369,9.142857142857142,Different,ERR4920534,ERR4920606
ERR4920534,ERR4920617,12789,34.42857142857143,Different,ERR4920534,ERR4920617
ERR4920534,ERR4920618,12327,18.142857142857142,Different,ERR4920534,ERR4920618
ERR4920534,ERR4920619,12105,2.4285714285714284,Different,ERR4920534,ERR4920619
ERR4920534,ERR4920620,12327,2.4285714285714284,Different,ERR4920534,ERR4920620
ERR4920534,ERR4920621,12841,39.142857142857146,Different,ERR4920534,ERR4920621
ERR4920534,ERR4920623,12651,3.142857142857143,Different,ERR4920534,ERR4920623
ERR4920534,ERR4920624,12327,2,Different,ERR4920534,ERR4920624
ERR4920534,ERR4920625,12795,58.142857142857146,Different,ERR4920534,ERR4920625
ERR4920534,ERR4920626,12218,59.142857142857146,Different,ERR4920534,ERR4920626
ERR4920534,ERR4920627,12434,6.142857142857143,Different,ERR4920534,ERR4920627
ERR4920534,ERR4920628,12512,12,Different,ERR4920534,ERR4920628
ERR4920534,ERR4920629,12512,17.142857142857142,Different,ERR4920534,ERR4920629
ERR4920535,ERR4920537,12731,18.857142857142858,Same,ERR4920535,ERR4920537
ERR4920535,ERR4920538,12408,18.857142857142858,Same,ERR4920535,ERR4920538
ERR4920535,ERR4920539,12576,10.428571428571429,Same,ERR4920535,ERR4920539
ERR4920535,ERR4920540,12344,4.285714285714286,Same,ERR4920535,ERR4920540
ERR4920535,ERR4920541,12341,3.5714285714285716,Same,ERR4920535,ERR4920541
ERR4920535,ERR4920542,12346,6.857142857142857,Same,ERR4920535,ERR4920542
ERR4920535,ERR4920543,12346,17.285714285714285,Same,ERR4920535,ERR4920543
ERR4920535,ERR4920550,13347,9.714285714285714,Different,ERR4920535,ERR4920550
ERR4920535,ERR4920551,13285,7.428571428571429,Different,ERR4920535,ERR4920551
ERR4920535,ERR4920552,13243,4,Different,ERR4920535,ERR4920552
ERR4920535,ERR4920553,13353,3.7142857142857144,Different,ERR4920535,ERR4920553
ERR4920535,ERR4920554,13356,3.7142857142857144,Different,ERR4920535,ERR4920554
ERR4920535,ERR4920555,13246,2.5714285714285716,Different,ERR4920535,ERR4920555
ERR4920535,ERR4920556,13350,1.4285714285714286,Different,ERR4920535,ERR4920556
ERR4920535,ERR4920557,13314,0,Different,ERR4920535,ERR4920557
ERR4920535,ERR4920558,13347,1.2857142857142858,Different,ERR4920535,ERR4920558
ERR4920535,ERR4920559,13331,1.7142857142857142,Different,ERR4920535,ERR4920559
ERR4920535,ERR4920560,13294,2.142857142857143,Different,ERR4920535,ERR4920560
ERR4920535,ERR4920561,13360,3.7142857142857144,Different,ERR4920535,ERR4920561
ERR4920535,ERR4920562,12551,4,Different,ERR4920535,ERR4920562
ERR4920535,ERR4920563,12550,4.571428571428571,Different,ERR4920535,ERR4920563
ERR4920535,ERR4920564,13359,5.285714285714286,Different,ERR4920535,ERR4920564
ERR4920535,ERR4920566,12749,6.142857142857143,Different,ERR4920535,ERR4920566
ERR4920535,ERR4920567,12817,6.142857142857143,Different,ERR4920535,ERR4920567
ERR4920535,ERR4920568,13073,12.142857142857142,Different,ERR4920535,ERR4920568
ERR4920535,ERR4920570,13026,13.428571428571429,Different,ERR4920535,ERR4920570
ERR4920535,ERR4920571,5995,14.428571428571429,Different,ERR4920535,ERR4920571
ERR4920535,ERR4920572,13086,15,Different,ERR4920535,ERR4920572
ERR4920535,ERR4920576,12236,23,Different,ERR4920535,ERR4920576
ERR4920535,ERR4920578,13350,30,Different,ERR4920535,ERR4920578
ERR4920535,ERR4920579,13351,35.42857142857143,Different,ERR4920535,ERR4920579
ERR4920535,ERR4920580,13357,40.857142857142854,Different,ERR4920535,ERR4920580
ERR4920535,ERR4920582,13105,42.42857142857143,Different,ERR4920535,ERR4920582
ERR4920535,ERR4920584,12770,45.857142857142854,Different,ERR4920535,ERR4920584
ERR4920535,ERR4920585,12724,46.857142857142854,Different,ERR4920535,ERR4920585
ERR4920535,ERR4920588,12975,56.285714285714285,Different,ERR4920535,ERR4920588
ERR4920535,ERR4920591,13365,71.28571428571429,Different,ERR4920535,ERR4920591
ERR4920535,ERR4920592,12720,35.42857142857143,Different,ERR4920535,ERR4920592
ERR4920535,ERR4920593,12826,37.142857142857146,Different,ERR4920535,ERR4920593
ERR4920535,ERR4920594,9204,56.285714285714285,Different,ERR4920535,ERR4920594
ERR4920535,ERR4920595,12395,6.428571428571429,Different,ERR4920535,ERR4920595
ERR4920535,ERR4920596,12393,7.142857142857143,Different,ERR4920535,ERR4920596
ERR4920535,ERR4920597,12799,23,Different,ERR4920535,ERR4920597
ERR4920535,ERR4920598,13152,19,Different,ERR4920535,ERR4920598
ERR4920535,ERR4920599,12614,13.142857142857142,Different,ERR4920535,ERR4920599
ERR4920535,ERR4920600,12616,13.142857142857142,Different,ERR4920535,ERR4920600
ERR4920535,ERR4920601,12759,14.142857142857142,Different,ERR4920535,ERR4920601
ERR4920535,ERR4920602,12761,14.714285714285714,Different,ERR4920535,ERR4920602
ERR4920535,ERR4920603,12384,21,Different,ERR4920535,ERR4920603
ERR4920535,ERR4920604,13154,27.857142857142858,Different,ERR4920535,ERR4920604
ERR4920535,ERR4920605,13152,28.428571428571427,Different,ERR4920535,ERR4920605
ERR4920535,ERR4920606,12395,14,Different,ERR4920535,ERR4920606
ERR4920535,ERR4920617,12799,29.571428571428573,Different,ERR4920535,ERR4920617
ERR4920535,ERR4920618,12444,23,Different,ERR4920535,ERR4920618
ERR4920535,ERR4920619,12199,7.285714285714286,Different,ERR4920535,ERR4920619
ERR4920535,ERR4920620,12455,7.285714285714286,Different,ERR4920535,ERR4920620
ERR4920535,ERR4920621,12810,34.285714285714285,Different,ERR4920535,ERR4920621
ERR4920535,ERR4920623,12615,1.7142857142857142,Different,ERR4920535,ERR4920623
ERR4920535,ERR4920624,12445,2.857142857142857,Different,ERR4920535,ERR4920624
ERR4920535,ERR4920625,12739,53.285714285714285,Different,ERR4920535,ERR4920625
ERR4920535,ERR4920626,10868,54.285714285714285,Different,ERR4920535,ERR4920626
ERR4920535,ERR4920627,12589,1.2857142857142858,Different,ERR4920535,ERR4920627
ERR4920535,ERR4920628,9152,7.142857142857143,Different,ERR4920535,ERR4920628
ERR4920535,ERR4920629,9154,12.285714285714286,Different,ERR4920535,ERR4920629
ERR4920537,ERR4920538,12787,0,Same,ERR4920537,ERR4920538
ERR4920537,ERR4920539,12781,29.285714285714285,Same,ERR4920537,ERR4920539
ERR4920537,ERR4920540,12712,23.142857142857142,Same,ERR4920537,ERR4920540
ERR4920537,ERR4920541,12702,15.285714285714286,Same,ERR4920537,ERR4920541
ERR4920537,ERR4920542,12713,12,Same,ERR4920537,ERR4920542
ERR4920537,ERR4920543,12710,1.5714285714285714,Same,ERR4920537,ERR4920543
ERR4920537,ERR4920550,13421,28.571428571428573,Different,ERR4920537,ERR4920550
ERR4920537,ERR4920551,13366,26.285714285714285,Different,ERR4920537,ERR4920551
ERR4920537,ERR4920552,13309,22.857142857142858,Different,ERR4920537,ERR4920552
ERR4920537,ERR4920553,13425,22.571428571428573,Different,ERR4920537,ERR4920553
ERR4920537,ERR4920554,13429,22.571428571428573,Different,ERR4920537,ERR4920554
ERR4920537,ERR4920555,13313,21.428571428571427,Different,ERR4920537,ERR4920555
ERR4920537,ERR4920556,13417,20.285714285714285,Different,ERR4920537,ERR4920556
ERR4920537,ERR4920557,13378,18.857142857142858,Different,ERR4920537,ERR4920557
ERR4920537,ERR4920558,13419,17.571428571428573,Different,ERR4920537,ERR4920558
ERR4920537,ERR4920559,13400,17.142857142857142,Different,ERR4920537,ERR4920559
ERR4920537,ERR4920560,13376,16.714285714285715,Different,ERR4920537,ERR4920560
ERR4920537,ERR4920561,13432,15.142857142857142,Different,ERR4920537,ERR4920561
ERR4920537,ERR4920562,12644,14.857142857142858,Different,ERR4920537,ERR4920562
ERR4920537,ERR4920563,12647,14.285714285714286,Different,ERR4920537,ERR4920563
ERR4920537,ERR4920564,13429,13.571428571428571,Different,ERR4920537,ERR4920564
ERR4920537,ERR4920566,12688,12.714285714285714,Different,ERR4920537,ERR4920566
ERR4920537,ERR4920567,12763,12.714285714285714,Different,ERR4920537,ERR4920567
ERR4920537,ERR4920568,13306,6.714285714285714,Different,ERR4920537,ERR4920568
ERR4920537,ERR4920570,13265,5.428571428571429,Different,ERR4920537,ERR4920570
ERR4920537,ERR4920571,12391,4.428571428571429,Different,ERR4920537,ERR4920571
ERR4920537,ERR4920572,13328,3.857142857142857,Different,ERR4920537,ERR4920572
ERR4920537,ERR4920576,12574,4.142857142857143,Different,ERR4920537,ERR4920576
ERR4920537,ERR4920578,13421,11.142857142857142,Different,ERR4920537,ERR4920578
ERR4920537,ERR4920579,13428,16.571428571428573,Different,ERR4920537,ERR4920579
ERR4920537,ERR4920580,13429,22,Different,ERR4920537,ERR4920580
ERR4920537,ERR4920582,13342,23.571428571428573,Different,ERR4920537,ERR4920582
ERR4920537,ERR4920584,12713,27,Different,ERR4920537,ERR4920584
ERR4920537,ERR4920585,522,28,Different,ERR4920537,ERR4920585
ERR4920537,ERR4920588,13009,37.42857142857143,Different,ERR4920537,ERR4920588
ERR4920537,ERR4920591,13435,52.42857142857143,Different,ERR4920537,ERR4920591
ERR4920537,ERR4920592,12965,16.571428571428573,Different,ERR4920537,ERR4920592
ERR4920537,ERR4920593,13062,18.285714285714285,Different,ERR4920537,ERR4920593
ERR4920537,ERR4920594,12691,37.42857142857143,Different,ERR4920537,ERR4920594
ERR4920537,ERR4920595,12774,12.428571428571429,Different,ERR4920537,ERR4920595
ERR4920537,ERR4920596,12774,11.714285714285714,Different,ERR4920537,ERR4920596
ERR4920537,ERR4920597,13136,41.857142857142854,Different,ERR4920537,ERR4920597
ERR4920537,ERR4920598,13106,37.857142857142854,Different,ERR4920537,ERR4920598
ERR4920537,ERR4920599,4255,5.714285714285714,Different,ERR4920537,ERR4920599
ERR4920537,ERR4920600,4255,5.714285714285714,Different,ERR4920537,ERR4920600
ERR4920537,ERR4920601,12549,4.714285714285714,Different,ERR4920537,ERR4920601
ERR4920537,ERR4920602,12551,4.142857142857143,Different,ERR4920537,ERR4920602
ERR4920537,ERR4920603,12772,2.142857142857143,Different,ERR4920537,ERR4920603
ERR4920537,ERR4920604,13106,9,Different,ERR4920537,ERR4920604
ERR4920537,ERR4920605,13103,9.571428571428571,Different,ERR4920537,ERR4920605
ERR4920537,ERR4920606,12771,32.857142857142854,Different,ERR4920537,ERR4920606
ERR4920537,ERR4920617,8581,10.714285714285714,Different,ERR4920537,ERR4920617
ERR4920537,ERR4920618,12582,41.857142857142854,Different,ERR4920537,ERR4920618
ERR4920537,ERR4920619,12356,26.142857142857142,Different,ERR4920537,ERR4920619
ERR4920537,ERR4920620,12585,26.142857142857142,Different,ERR4920537,ERR4920620
ERR4920537,ERR4920621,12624,15.428571428571429,Different,ERR4920537,ERR4920621
ERR4920537,ERR4920623,4258,20.571428571428573,Different,ERR4920537,ERR4920623
ERR4920537,ERR4920624,12586,21.714285714285715,Different,ERR4920537,ERR4920624
ERR4920537,ERR4920625,11218,34.42857142857143,Different,ERR4920537,ERR4920625
ERR4920537,ERR4920626,12988,35.42857142857143,Different,ERR4920537,ERR4920626
ERR4920537,ERR4920627,12566,17.571428571428573,Different,ERR4920537,ERR4920627
ERR4920537,ERR4920628,12715,11.714285714285714,Different,ERR4920537,ERR4920628
ERR4920537,ERR4920629,12719,6.571428571428571,Different,ERR4920537,ERR4920629
ERR4920538,ERR4920539,12541,29.285714285714285,Same,ERR4920538,ERR4920539
ERR4920538,ERR4920540,12378,23.142857142857142,Same,ERR4920538,ERR4920540
ERR4920538,ERR4920541,12374,15.285714285714286,Same,ERR4920538,ERR4920541
ERR4920538,ERR4920542,12381,12,Same,ERR4920538,ERR4920542
ERR4920538,ERR4920543,12382,1.5714285714285714,Same,ERR4920538,ERR4920543
ERR4920538,ERR4920550,13288,28.571428571428573,Different,ERR4920538,ERR4920550
ERR4920538,ERR4920551,13232,26.285714285714285,Different,ERR4920538,ERR4920551
ERR4920538,ERR4920552,13055,22.857142857142858,Different,ERR4920538,ERR4920552
ERR4920538,ERR4920553,13294,22.571428571428573,Different,ERR4920538,ERR4920553
ERR4920538,ERR4920554,13299,22.571428571428573,Different,ERR4920538,ERR4920554
ERR4920538,ERR4920555,13191,21.428571428571427,Different,ERR4920538,ERR4920555
ERR4920538,ERR4920556,13291,20.285714285714285,Different,ERR4920538,ERR4920556
ERR4920538,ERR4920557,13259,18.857142857142858,Different,ERR4920538,ERR4920557
ERR4920538,ERR4920558,13287,17.571428571428573,Different,ERR4920538,ERR4920558
ERR4920538,ERR4920559,13221,17.142857142857142,Different,ERR4920538,ERR4920559
ERR4920538,ERR4920560,13244,16.714285714285715,Different,ERR4920538,ERR4920560
ERR4920538,ERR4920561,13299,15.142857142857142,Different,ERR4920538,ERR4920561
ERR4920538,ERR4920562,12522,14.857142857142858,Different,ERR4920538,ERR4920562
ERR4920538,ERR4920563,12526,14.285714285714286,Different,ERR4920538,ERR4920563
ERR4920538,ERR4920564,13298,13.571428571428571,Different,ERR4920538,ERR4920564
ERR4920538,ERR4920566,12558,12.714285714285714,Different,ERR4920538,ERR4920566
ERR4920538,ERR4920567,12634,12.714285714285714,Different,ERR4920538,ERR4920567
ERR4920538,ERR4920568,13039,6.714285714285714,Different,ERR4920538,ERR4920568
ERR4920538,ERR4920570,12983,5.428571428571429,Different,ERR4920538,ERR4920570
ERR4920538,ERR4920571,12118,4.428571428571429,Different,ERR4920538,ERR4920571
ERR4920538,ERR4920572,13055,3.857142857142857,Different,ERR4920538,ERR4920572
ERR4920538,ERR4920576,12130,4.142857142857143,Different,ERR4920538,ERR4920576
ERR4920538,ERR4920578,13291,11.142857142857142,Different,ERR4920538,ERR4920578
ERR4920538,ERR4920579,13295,16.571428571428573,Different,ERR4920538,ERR4920579
ERR4920538,ERR4920580,13300,22,Different,ERR4920538,ERR4920580
ERR4920538,ERR4920582,13065,23.571428571428573,Different,ERR4920538,ERR4920582
ERR4920538,ERR4920584,12580,27,Different,ERR4920538,ERR4920584
ERR4920538,ERR4920585,12804,28,Different,ERR4920538,ERR4920585
ERR4920538,ERR4920588,12883,37.42857142857143,Different,ERR4920538,ERR4920588
ERR4920538,ERR4920591,13304,52.42857142857143,Different,ERR4920538,ERR4920591
ERR4920538,ERR4920592,12776,16.571428571428573,Different,ERR4920538,ERR4920592
ERR4920538,ERR4920593,12894,18.285714285714285,Different,ERR4920538,ERR4920593
ERR4920538,ERR4920594,12577,37.42857142857143,Different,ERR4920538,ERR4920594
ERR4920538,ERR4920595,74,12.428571428571429,Different,ERR4920538,ERR4920595
ERR4920538,ERR4920596,75,11.714285714285714,Different,ERR4920538,ERR4920596
ERR4920538,ERR4920597,12733,41.857142857142854,Different,ERR4920538,ERR4920597
ERR4920538,ERR4920598,12923,37.857142857142854,Different,ERR4920538,ERR4920598
ERR4920538,ERR4920599,12627,5.714285714285714,Different,ERR4920538,ERR4920599
ERR4920538,ERR4920600,12627,5.714285714285714,Different,ERR4920538,ERR4920600
ERR4920538,ERR4920601,12599,4.714285714285714,Different,ERR4920538,ERR4920601
ERR4920538,ERR4920602,12599,4.142857142857143,Different,ERR4920538,ERR4920602
ERR4920538,ERR4920603,83,2.142857142857143,Different,ERR4920538,ERR4920603
ERR4920538,ERR4920604,12924,9,Different,ERR4920538,ERR4920604
ERR4920538,ERR4920605,12923,9.571428571428571,Different,ERR4920538,ERR4920605
ERR4920538,ERR4920606,73,32.857142857142854,Different,ERR4920538,ERR4920606
ERR4920538,ERR4920617,12694,10.714285714285714,Different,ERR4920538,ERR4920617
ERR4920538,ERR4920618,12450,41.857142857142854,Different,ERR4920538,ERR4920618
ERR4920538,ERR4920619,12214,26.142857142857142,Different,ERR4920538,ERR4920619
ERR4920538,ERR4920620,12454,26.142857142857142,Different,ERR4920538,ERR4920620
ERR4920538,ERR4920621,12685,15.428571428571429,Different,ERR4920538,ERR4920621
ERR4920538,ERR4920623,12630,20.571428571428573,Different,ERR4920538,ERR4920623
ERR4920538,ERR4920624,12452,21.714285714285715,Different,ERR4920538,ERR4920624
ERR4920538,ERR4920625,12669,34.42857142857143,Different,ERR4920538,ERR4920625
ERR4920538,ERR4920626,12781,35.42857142857143,Different,ERR4920538,ERR4920626
ERR4920538,ERR4920627,12498,17.571428571428573,Different,ERR4920538,ERR4920627
ERR4920538,ERR4920628,12583,11.714285714285714,Different,ERR4920538,ERR4920628
ERR4920538,ERR4920629,12584,6.571428571428571,Different,ERR4920538,ERR4920629
ERR4920539,ERR4920540,11721,6.142857142857143,Same,ERR4920539,ERR4920540
ERR4920539,ERR4920541,11711,14,Same,ERR4920539,ERR4920541
ERR4920539,ERR4920542,11722,17.285714285714285,Same,ERR4920539,ERR4920542
ERR4920539,ERR4920543,11723,27.714285714285715,Same,ERR4920539,ERR4920543
ERR4920539,ERR4920550,13361,0.7142857142857143,Different,ERR4920539,ERR4920550
ERR4920539,ERR4920551,13305,3,Different,ERR4920539,ERR4920551
ERR4920539,ERR4920552,13207,6.428571428571429,Different,ERR4920539,ERR4920552
ERR4920539,ERR4920553,13366,6.714285714285714,Different,ERR4920539,ERR4920553
ERR4920539,ERR4920554,13370,6.714285714285714,Different,ERR4920539,ERR4920554
ERR4920539,ERR4920555,13249,7.857142857142857,Different,ERR4920539,ERR4920555
ERR4920539,ERR4920556,13355,9,Different,ERR4920539,ERR4920556
ERR4920539,ERR4920557,13320,10.428571428571429,Different,ERR4920539,ERR4920557
ERR4920539,ERR4920558,13360,11.714285714285714,Different,ERR4920539,ERR4920558
ERR4920539,ERR4920559,13341,12.142857142857142,Different,ERR4920539,ERR4920559
ERR4920539,ERR4920560,13313,12.571428571428571,Different,ERR4920539,ERR4920560
ERR4920539,ERR4920561,13372,14.142857142857142,Different,ERR4920539,ERR4920561
ERR4920539,ERR4920562,12105,14.428571428571429,Different,ERR4920539,ERR4920562
ERR4920539,ERR4920563,12109,15,Different,ERR4920539,ERR4920563
ERR4920539,ERR4920564,13369,15.714285714285714,Different,ERR4920539,ERR4920564
ERR4920539,ERR4920566,12714,16.571428571428573,Different,ERR4920539,ERR4920566
