iso1,iso2,dist,weeks,pair_location,L1,L2
ERR6351023,ERR6351027,3,19.285714285714285,Same,ERR6351023,ERR6351027
ERR6351023,PID-0821-1356-ZN1134,19,21.285714285714285,Same,ERR6351023,PID-0821-1356-ZN1134
ERR6351023,PID-0821-1406-ZN1179,2,20,Same,ERR6351023,PID-0821-1406-ZN1179
ERR6351023,PID-0821-1448-ZN1214,2,21,Same,ERR6351023,PID-0821-1448-ZN1214
ERR6351023,PID-0821-1473-ZN1242,2,19.714285714285715,Same,ERR6351023,PID-0821-1473-ZN1242
ERR6351023,PID-0821-1505-ZN1267,359,21.857142857142858,Same,ERR6351023,PID-0821-1505-ZN1267
ERR6351023,PID-0821-1544-ZN1294,17565,22.857142857142858,Same,ERR6351023,PID-0821-1544-ZN1294
ERR6351023,PID-0821-1547-ZN1296,18190,23.142857142857142,Same,ERR6351023,PID-0821-1547-ZN1296
ERR6351023,PID-0821-1548-ZN1297,18187,23.142857142857142,Same,ERR6351023,PID-0821-1548-ZN1297
ERR6351023,PID-0821-157-ZN0158,1,5.428571428571429,Same,ERR6351023,PID-0821-157-ZN0158
ERR6351023,PID-0821-158-ZN0157,3,5.428571428571429,Same,ERR6351023,PID-0821-158-ZN0157
ERR6351023,PID-0821-1586-ZN1327,359,24.142857142857142,Same,ERR6351023,PID-0821-1586-ZN1327
ERR6351023,PID-0821-1589-ZN1330,360,25,Same,ERR6351023,PID-0821-1589-ZN1330
ERR6351023,PID-0821-1607-ZN1342,93,26.428571428571427,Same,ERR6351023,PID-0821-1607-ZN1342
ERR6351023,PID-0821-1610-ZN1388,18189,24.428571428571427,Same,ERR6351023,PID-0821-1610-ZN1388
ERR6351023,PID-0821-1612-ZN1346,361,24.428571428571427,Same,ERR6351023,PID-0821-1612-ZN1346
ERR6351023,PID-0821-1613-ZN1347,362,24.428571428571427,Same,ERR6351023,PID-0821-1613-ZN1347
ERR6351023,PID-0821-1614-ZN1348,18187,24.428571428571427,Same,ERR6351023,PID-0821-1614-ZN1348
ERR6351023,PID-0821-1615-ZN1349,18186,24.428571428571427,Same,ERR6351023,PID-0821-1615-ZN1349
ERR6351023,PID-0821-1622-ZN1486,18189,25,Same,ERR6351023,PID-0821-1622-ZN1486
ERR6351023,PID-0821-1679-ZN1410,361,25.571428571428573,Same,ERR6351023,PID-0821-1679-ZN1410
ERR6351023,PID-0821-1692-ZN1420,490,25.571428571428573,Same,ERR6351023,PID-0821-1692-ZN1420
ERR6351023,PID-0821-1698-ZN1424,18186,26,Same,ERR6351023,PID-0821-1698-ZN1424
ERR6351023,PID-0821-1723-ZN1445,18186,26.285714285714285,Same,ERR6351023,PID-0821-1723-ZN1445
ERR6351023,PID-0821-1757-ZN1474,16802,27.571428571428573,Same,ERR6351023,PID-0821-1757-ZN1474
ERR6351023,PID-0821-214-ZN0200,2,3.5714285714285716,Same,ERR6351023,PID-0821-214-ZN0200
ERR6351023,PID-0821-219-ZN0205,5,3.4285714285714284,Same,ERR6351023,PID-0821-219-ZN0205
ERR6351023,PID-0821-241-ZN0231,8,2.5714285714285716,Same,ERR6351023,PID-0821-241-ZN0231
ERR6351023,PID-0821-249-ZN0225,1,2.4285714285714284,Same,ERR6351023,PID-0821-249-ZN0225
ERR6351023,PID-0821-255-ZN0232,2,2.142857142857143,Same,ERR6351023,PID-0821-255-ZN0232
ERR6351023,PID-0821-259-ZN0235,1,2,Same,ERR6351023,PID-0821-259-ZN0235
ERR6351023,PID-0821-260-ZN0236,1,2,Same,ERR6351023,PID-0821-260-ZN0236
ERR6351023,PID-0821-261-ZN0237,2,2,Same,ERR6351023,PID-0821-261-ZN0237
ERR6351023,PID-0821-2610-ZN2242,18324,42.57142857142857,Same,ERR6351023,PID-0821-2610-ZN2242
ERR6351023,PID-0821-263-ZN0239,4,2,Same,ERR6351023,PID-0821-263-ZN0239
ERR6351023,PID-0821-2686-ZN2314,18284,43,Same,ERR6351023,PID-0821-2686-ZN2314
ERR6351023,PID-0821-2731-ZN2356,73,45,Same,ERR6351023,PID-0821-2731-ZN2356
ERR6351023,PID-0821-2745-ZN2370,18324,44.42857142857143,Same,ERR6351023,PID-0821-2745-ZN2370
ERR6351023,PID-0821-2752-ZN2372,18322,44.285714285714285,Same,ERR6351023,PID-0821-2752-ZN2372
ERR6351023,PID-0821-2759-ZN2378,18324,48.857142857142854,Same,ERR6351023,PID-0821-2759-ZN2378
ERR6351023,PID-0821-276-ZN0248,2,1.8571428571428572,Same,ERR6351023,PID-0821-276-ZN0248
ERR6351023,PID-0821-339-ZN0302,1,0.7142857142857143,Same,ERR6351023,PID-0821-339-ZN0302
ERR6351023,PID-0821-3500-ZN3059,16652,56,Same,ERR6351023,PID-0821-3500-ZN3059
ERR6351023,PID-0821-3606-ZN3148,16718,60.142857142857146,Same,ERR6351023,PID-0821-3606-ZN3148
ERR6351023,PID-0821-3617-ZN3162,70,60.42857142857143,Same,ERR6351023,PID-0821-3617-ZN3162
ERR6351023,PID-0821-3640-ZN3185,16720,61.285714285714285,Same,ERR6351023,PID-0821-3640-ZN3185
ERR6351023,PID-0821-3660-ZN3205,66,61,Same,ERR6351023,PID-0821-3660-ZN3205
ERR6351023,PID-0821-3675-ZN3182,68,61,Same,ERR6351023,PID-0821-3675-ZN3182
ERR6351023,PID-0821-3681-ZN3225,68,61.285714285714285,Same,ERR6351023,PID-0821-3681-ZN3225
ERR6351023,PID-0821-3740-ZN3283,16744,62,Same,ERR6351023,PID-0821-3740-ZN3283
ERR6351023,PID-0821-380-ZN0340,1,0,Same,ERR6351023,PID-0821-380-ZN0340
ERR6351023,PID-0821-383-ZN0346,3,0,Same,ERR6351023,PID-0821-383-ZN0346
ERR6351023,PID-0821-389-ZN0344,2,0,Same,ERR6351023,PID-0821-389-ZN0344
ERR6351023,PID-0821-390-ZN0345,1,0,Same,ERR6351023,PID-0821-390-ZN0345
ERR6351023,PID-0821-406-ZN0367,1,0.5714285714285714,Same,ERR6351023,PID-0821-406-ZN0367
ERR6351023,PID-0821-413-ZN0368,1,0.42857142857142855,Same,ERR6351023,PID-0821-413-ZN0368
ERR6351023,PID-0821-415-ZN0375,6,0.5714285714285714,Same,ERR6351023,PID-0821-415-ZN0375
ERR6351023,PID-0821-419-ZN0372,6,1,Same,ERR6351023,PID-0821-419-ZN0372
ERR6351023,PID-0821-423-ZN0394,6,1.1428571428571428,Same,ERR6351023,PID-0821-423-ZN0394
ERR6351023,PID-0821-433-ZN0445,0,1,Same,ERR6351023,PID-0821-433-ZN0445
ERR6351023,PID-0821-435-ZN0382,6,1,Same,ERR6351023,PID-0821-435-ZN0382
ERR6351023,PID-0821-438-ZN0397,3,1,Same,ERR6351023,PID-0821-438-ZN0397
ERR6351023,PID-0821-441-ZN0385,2,1,Same,ERR6351023,PID-0821-441-ZN0385
ERR6351023,PID-0821-449-ZN0404,5,1.1428571428571428,Same,ERR6351023,PID-0821-449-ZN0404
ERR6351023,PID-0821-450-ZN0405,2,1.1428571428571428,Same,ERR6351023,PID-0821-450-ZN0405
ERR6351023,PID-0821-453-ZN0406,2,1,Same,ERR6351023,PID-0821-453-ZN0406
ERR6351023,PID-0821-456-ZN0409,4,1.2857142857142858,Same,ERR6351023,PID-0821-456-ZN0409
ERR6351023,PID-0821-ZJN0038,5,9.428571428571429,Same,ERR6351023,PID-0821-ZJN0038
ERR6351023,PID-0821-ZN0002,2,10,Same,ERR6351023,PID-0821-ZN0002
ERR6351023,PID-0821-ZN0003,2,9.857142857142858,Same,ERR6351023,PID-0821-ZN0003
ERR6351023,PID-0821-ZN0004,2,9.857142857142858,Same,ERR6351023,PID-0821-ZN0004
ERR6351023,PID-0821-ZN0007,2,9.714285714285714,Same,ERR6351023,PID-0821-ZN0007
ERR6351023,PID-0821-ZN0010,6,9.714285714285714,Same,ERR6351023,PID-0821-ZN0010
ERR6351023,PID-0821-ZN0011,3,9.571428571428571,Same,ERR6351023,PID-0821-ZN0011
ERR6351023,PID-0821-ZN0015,2,9.571428571428571,Same,ERR6351023,PID-0821-ZN0015
ERR6351023,PID-0821-ZN0041,5,9.428571428571429,Same,ERR6351023,PID-0821-ZN0041
ERR6351023,PID-0821-ZN0044,8,4.714285714285714,Same,ERR6351023,PID-0821-ZN0044
ERR6351023,PID-0821-ZN0105,3,7.428571428571429,Same,ERR6351023,PID-0821-ZN0105
ERR6351023,PID-0821-ZN0115,3,6.857142857142857,Same,ERR6351023,PID-0821-ZN0115
ERR6351023,PID-0821-ZN0116-II,2,6.857142857142857,Same,ERR6351023,PID-0821-ZN0116-II
ERR6351024,ERR6351026,5,12,Same,ERR6351024,ERR6351026
ERR6351024,ERR6351027,4,16,Same,ERR6351024,ERR6351027
ERR6351024,PID-0821-1356-ZN1134,20,18,Same,ERR6351024,PID-0821-1356-ZN1134
ERR6351024,PID-0821-1406-ZN1179,4,16.714285714285715,Same,ERR6351024,PID-0821-1406-ZN1179
ERR6351024,PID-0821-1448-ZN1214,4,17.714285714285715,Same,ERR6351024,PID-0821-1448-ZN1214
ERR6351024,PID-0821-1473-ZN1242,4,16.428571428571427,Same,ERR6351024,PID-0821-1473-ZN1242
ERR6351024,PID-0821-1505-ZN1267,360,18.571428571428573,Same,ERR6351024,PID-0821-1505-ZN1267
ERR6351024,PID-0821-1544-ZN1294,17018,19.571428571428573,Same,ERR6351024,PID-0821-1544-ZN1294
ERR6351024,PID-0821-1547-ZN1296,17643,19.857142857142858,Same,ERR6351024,PID-0821-1547-ZN1296
ERR6351024,PID-0821-1548-ZN1297,17640,19.857142857142858,Same,ERR6351024,PID-0821-1548-ZN1297
ERR6351024,PID-0821-157-ZN0158,3,8.714285714285714,Same,ERR6351024,PID-0821-157-ZN0158
ERR6351024,PID-0821-158-ZN0157,5,8.714285714285714,Same,ERR6351024,PID-0821-158-ZN0157
ERR6351024,PID-0821-1586-ZN1327,360,20.857142857142858,Same,ERR6351024,PID-0821-1586-ZN1327
ERR6351024,PID-0821-1589-ZN1330,362,21.714285714285715,Same,ERR6351024,PID-0821-1589-ZN1330
ERR6351024,PID-0821-1607-ZN1342,96,23.142857142857142,Same,ERR6351024,PID-0821-1607-ZN1342
ERR6351024,PID-0821-1610-ZN1388,17642,21.142857142857142,Same,ERR6351024,PID-0821-1610-ZN1388
ERR6351024,PID-0821-1612-ZN1346,361,21.142857142857142,Same,ERR6351024,PID-0821-1612-ZN1346
ERR6351024,PID-0821-1613-ZN1347,363,21.142857142857142,Same,ERR6351024,PID-0821-1613-ZN1347
ERR6351024,PID-0821-1614-ZN1348,17640,21.142857142857142,Same,ERR6351024,PID-0821-1614-ZN1348
ERR6351024,PID-0821-1615-ZN1349,17639,21.142857142857142,Same,ERR6351024,PID-0821-1615-ZN1349
ERR6351024,PID-0821-1622-ZN1486,17642,21.714285714285715,Same,ERR6351024,PID-0821-1622-ZN1486
ERR6351024,PID-0821-1679-ZN1410,361,22.285714285714285,Same,ERR6351024,PID-0821-1679-ZN1410
ERR6351024,PID-0821-1692-ZN1420,487,22.285714285714285,Same,ERR6351024,PID-0821-1692-ZN1420
ERR6351024,PID-0821-1698-ZN1424,17639,22.714285714285715,Same,ERR6351024,PID-0821-1698-ZN1424
ERR6351024,PID-0821-1723-ZN1445,17639,23,Same,ERR6351024,PID-0821-1723-ZN1445
ERR6351024,PID-0821-1757-ZN1474,16334,24.285714285714285,Same,ERR6351024,PID-0821-1757-ZN1474
ERR6351024,PID-0821-214-ZN0200,4,6.857142857142857,Same,ERR6351024,PID-0821-214-ZN0200
ERR6351024,PID-0821-219-ZN0205,5,6.714285714285714,Same,ERR6351024,PID-0821-219-ZN0205
ERR6351024,PID-0821-241-ZN0231,11,5.857142857142857,Same,ERR6351024,PID-0821-241-ZN0231
ERR6351024,PID-0821-249-ZN0225,3,5.714285714285714,Same,ERR6351024,PID-0821-249-ZN0225
ERR6351024,PID-0821-255-ZN0232,4,5.428571428571429,Same,ERR6351024,PID-0821-255-ZN0232
ERR6351024,PID-0821-259-ZN0235,3,5.285714285714286,Same,ERR6351024,PID-0821-259-ZN0235
ERR6351024,PID-0821-260-ZN0236,3,5.285714285714286,Same,ERR6351024,PID-0821-260-ZN0236
ERR6351024,PID-0821-261-ZN0237,4,5.285714285714286,Same,ERR6351024,PID-0821-261-ZN0237
ERR6351024,PID-0821-2610-ZN2242,17779,39.285714285714285,Same,ERR6351024,PID-0821-2610-ZN2242
ERR6351024,PID-0821-263-ZN0239,5,5.285714285714286,Same,ERR6351024,PID-0821-263-ZN0239
ERR6351024,PID-0821-2686-ZN2314,17739,39.714285714285715,Same,ERR6351024,PID-0821-2686-ZN2314
ERR6351024,PID-0821-2731-ZN2356,72,41.714285714285715,Same,ERR6351024,PID-0821-2731-ZN2356
ERR6351024,PID-0821-2745-ZN2370,17779,41.142857142857146,Same,ERR6351024,PID-0821-2745-ZN2370
ERR6351024,PID-0821-2752-ZN2372,17777,41,Same,ERR6351024,PID-0821-2752-ZN2372
ERR6351024,PID-0821-2759-ZN2378,17779,45.57142857142857,Same,ERR6351024,PID-0821-2759-ZN2378
ERR6351024,PID-0821-276-ZN0248,4,5.142857142857143,Same,ERR6351024,PID-0821-276-ZN0248
ERR6351024,PID-0821-339-ZN0302,3,4,Same,ERR6351024,PID-0821-339-ZN0302
ERR6351024,PID-0821-3500-ZN3059,16222,52.714285714285715,Same,ERR6351024,PID-0821-3500-ZN3059
ERR6351024,PID-0821-3606-ZN3148,16266,56.857142857142854,Same,ERR6351024,PID-0821-3606-ZN3148
ERR6351024,PID-0821-3617-ZN3162,71,57.142857142857146,Same,ERR6351024,PID-0821-3617-ZN3162
ERR6351024,PID-0821-3640-ZN3185,16273,58,Same,ERR6351024,PID-0821-3640-ZN3185
ERR6351024,PID-0821-3660-ZN3205,68,57.714285714285715,Same,ERR6351024,PID-0821-3660-ZN3205
ERR6351024,PID-0821-3675-ZN3182,69,57.714285714285715,Same,ERR6351024,PID-0821-3675-ZN3182
ERR6351024,PID-0821-3681-ZN3225,70,58,Same,ERR6351024,PID-0821-3681-ZN3225
ERR6351024,PID-0821-3740-ZN3283,16296,58.714285714285715,Same,ERR6351024,PID-0821-3740-ZN3283
ERR6351024,PID-0821-380-ZN0340,4,3.2857142857142856,Same,ERR6351024,PID-0821-380-ZN0340
ERR6351024,PID-0821-383-ZN0346,4,3.2857142857142856,Same,ERR6351024,PID-0821-383-ZN0346
ERR6351024,PID-0821-389-ZN0344,3,3.2857142857142856,Same,ERR6351024,PID-0821-389-ZN0344
ERR6351024,PID-0821-390-ZN0345,3,3.2857142857142856,Same,ERR6351024,PID-0821-390-ZN0345
ERR6351024,PID-0821-406-ZN0367,3,2.7142857142857144,Same,ERR6351024,PID-0821-406-ZN0367
ERR6351024,PID-0821-413-ZN0368,3,2.857142857142857,Same,ERR6351024,PID-0821-413-ZN0368
ERR6351024,PID-0821-415-ZN0375,6,2.7142857142857144,Same,ERR6351024,PID-0821-415-ZN0375
ERR6351024,PID-0821-419-ZN0372,7,2.2857142857142856,Same,ERR6351024,PID-0821-419-ZN0372
ERR6351024,PID-0821-423-ZN0394,9,2.142857142857143,Same,ERR6351024,PID-0821-423-ZN0394
ERR6351024,PID-0821-433-ZN0445,2,2.2857142857142856,Same,ERR6351024,PID-0821-433-ZN0445
ERR6351024,PID-0821-435-ZN0382,4,2.2857142857142856,Same,ERR6351024,PID-0821-435-ZN0382
ERR6351024,PID-0821-438-ZN0397,4,2.2857142857142856,Same,ERR6351024,PID-0821-438-ZN0397
ERR6351024,PID-0821-441-ZN0385,3,2.2857142857142856,Same,ERR6351024,PID-0821-441-ZN0385
ERR6351024,PID-0821-449-ZN0404,5,2.142857142857143,Same,ERR6351024,PID-0821-449-ZN0404
ERR6351024,PID-0821-450-ZN0405,3,2.142857142857143,Same,ERR6351024,PID-0821-450-ZN0405
ERR6351024,PID-0821-453-ZN0406,3,2.2857142857142856,Same,ERR6351024,PID-0821-453-ZN0406
ERR6351024,PID-0821-456-ZN0409,4,2,Same,ERR6351024,PID-0821-456-ZN0409
ERR6351024,PID-0821-ZJN0038,6,12.714285714285714,Same,ERR6351024,PID-0821-ZJN0038
ERR6351024,PID-0821-ZN0002,4,13.285714285714286,Same,ERR6351024,PID-0821-ZN0002
ERR6351024,PID-0821-ZN0003,4,13.142857142857142,Same,ERR6351024,PID-0821-ZN0003
ERR6351024,PID-0821-ZN0004,4,13.142857142857142,Same,ERR6351024,PID-0821-ZN0004
ERR6351024,PID-0821-ZN0007,4,13,Same,ERR6351024,PID-0821-ZN0007
ERR6351024,PID-0821-ZN0010,5,13,Same,ERR6351024,PID-0821-ZN0010
ERR6351024,PID-0821-ZN0011,5,12.857142857142858,Same,ERR6351024,PID-0821-ZN0011
ERR6351024,PID-0821-ZN0015,4,12.857142857142858,Same,ERR6351024,PID-0821-ZN0015
ERR6351024,PID-0821-ZN0041,8,12.714285714285714,Same,ERR6351024,PID-0821-ZN0041
ERR6351024,PID-0821-ZN0044,8,8,Same,ERR6351024,PID-0821-ZN0044
ERR6351024,PID-0821-ZN0105,4,10.714285714285714,Same,ERR6351024,PID-0821-ZN0105
ERR6351024,PID-0821-ZN0115,4,10.142857142857142,Same,ERR6351024,PID-0821-ZN0115
ERR6351024,PID-0821-ZN0116-II,4,10.142857142857142,Same,ERR6351024,PID-0821-ZN0116-II
ERR6351026,ERR6351027,1,4,Same,ERR6351026,ERR6351027
ERR6351026,PID-0821-1356-ZN1134,17,6,Same,ERR6351026,PID-0821-1356-ZN1134
ERR6351026,PID-0821-1406-ZN1179,1,4.714285714285714,Same,ERR6351026,PID-0821-1406-ZN1179
ERR6351026,PID-0821-1448-ZN1214,3,5.714285714285714,Same,ERR6351026,PID-0821-1448-ZN1214
ERR6351026,PID-0821-1473-ZN1242,2,4.428571428571429,Same,ERR6351026,PID-0821-1473-ZN1242
ERR6351026,PID-0821-1505-ZN1267,358,6.571428571428571,Same,ERR6351026,PID-0821-1505-ZN1267
ERR6351026,PID-0821-1544-ZN1294,17562,7.571428571428571,Same,ERR6351026,PID-0821-1544-ZN1294
ERR6351026,PID-0821-1547-ZN1296,18185,7.857142857142857,Same,ERR6351026,PID-0821-1547-ZN1296
ERR6351026,PID-0821-1548-ZN1297,18182,7.857142857142857,Same,ERR6351026,PID-0821-1548-ZN1297
ERR6351026,PID-0821-157-ZN0158,2,20.714285714285715,Same,ERR6351026,PID-0821-157-ZN0158
ERR6351026,PID-0821-158-ZN0157,4,20.714285714285715,Same,ERR6351026,PID-0821-158-ZN0157
ERR6351026,PID-0821-1586-ZN1327,359,8.857142857142858,Same,ERR6351026,PID-0821-1586-ZN1327
ERR6351026,PID-0821-1589-ZN1330,361,9.714285714285714,Same,ERR6351026,PID-0821-1589-ZN1330
ERR6351026,PID-0821-1607-ZN1342,95,11.142857142857142,Same,ERR6351026,PID-0821-1607-ZN1342
ERR6351026,PID-0821-1610-ZN1388,18184,9.142857142857142,Same,ERR6351026,PID-0821-1610-ZN1388
ERR6351026,PID-0821-1612-ZN1346,361,9.142857142857142,Same,ERR6351026,PID-0821-1612-ZN1346
ERR6351026,PID-0821-1613-ZN1347,363,9.142857142857142,Same,ERR6351026,PID-0821-1613-ZN1347
ERR6351026,PID-0821-1614-ZN1348,18182,9.142857142857142,Same,ERR6351026,PID-0821-1614-ZN1348
ERR6351026,PID-0821-1615-ZN1349,18181,9.142857142857142,Same,ERR6351026,PID-0821-1615-ZN1349
ERR6351026,PID-0821-1622-ZN1486,18184,9.714285714285714,Same,ERR6351026,PID-0821-1622-ZN1486
ERR6351026,PID-0821-1679-ZN1410,361,10.285714285714286,Same,ERR6351026,PID-0821-1679-ZN1410
ERR6351026,PID-0821-1692-ZN1420,488,10.285714285714286,Same,ERR6351026,PID-0821-1692-ZN1420
ERR6351026,PID-0821-1698-ZN1424,18181,10.714285714285714,Same,ERR6351026,PID-0821-1698-ZN1424
ERR6351026,PID-0821-1723-ZN1445,18181,11,Same,ERR6351026,PID-0821-1723-ZN1445
ERR6351026,PID-0821-1757-ZN1474,16801,12.285714285714286,Same,ERR6351026,PID-0821-1757-ZN1474
ERR6351026,PID-0821-214-ZN0200,3,18.857142857142858,Same,ERR6351026,PID-0821-214-ZN0200
ERR6351026,PID-0821-219-ZN0205,3,18.714285714285715,Same,ERR6351026,PID-0821-219-ZN0205
ERR6351026,PID-0821-241-ZN0231,10,17.857142857142858,Same,ERR6351026,PID-0821-241-ZN0231
ERR6351026,PID-0821-249-ZN0225,2,17.714285714285715,Same,ERR6351026,PID-0821-249-ZN0225
ERR6351026,PID-0821-255-ZN0232,3,17.428571428571427,Same,ERR6351026,PID-0821-255-ZN0232
ERR6351026,PID-0821-259-ZN0235,2,17.285714285714285,Same,ERR6351026,PID-0821-259-ZN0235
ERR6351026,PID-0821-260-ZN0236,2,17.285714285714285,Same,ERR6351026,PID-0821-260-ZN0236
ERR6351026,PID-0821-261-ZN0237,3,17.285714285714285,Same,ERR6351026,PID-0821-261-ZN0237
ERR6351026,PID-0821-2610-ZN2242,18319,27.285714285714285,Same,ERR6351026,PID-0821-2610-ZN2242
ERR6351026,PID-0821-263-ZN0239,4,17.285714285714285,Same,ERR6351026,PID-0821-263-ZN0239
ERR6351026,PID-0821-2686-ZN2314,18281,27.714285714285715,Same,ERR6351026,PID-0821-2686-ZN2314
ERR6351026,PID-0821-2731-ZN2356,70,29.714285714285715,Same,ERR6351026,PID-0821-2731-ZN2356
ERR6351026,PID-0821-2745-ZN2370,18319,29.142857142857142,Same,ERR6351026,PID-0821-2745-ZN2370
ERR6351026,PID-0821-2752-ZN2372,18317,29,Same,ERR6351026,PID-0821-2752-ZN2372
ERR6351026,PID-0821-2759-ZN2378,18319,33.57142857142857,Same,ERR6351026,PID-0821-2759-ZN2378
ERR6351026,PID-0821-276-ZN0248,3,17.142857142857142,Same,ERR6351026,PID-0821-276-ZN0248
ERR6351026,PID-0821-339-ZN0302,2,16,Same,ERR6351026,PID-0821-339-ZN0302
ERR6351026,PID-0821-3500-ZN3059,16650,40.714285714285715,Same,ERR6351026,PID-0821-3500-ZN3059
ERR6351026,PID-0821-3606-ZN3148,16714,44.857142857142854,Same,ERR6351026,PID-0821-3606-ZN3148
ERR6351026,PID-0821-3617-ZN3162,70,45.142857142857146,Same,ERR6351026,PID-0821-3617-ZN3162
ERR6351026,PID-0821-3640-ZN3185,16719,46,Same,ERR6351026,PID-0821-3640-ZN3185
ERR6351026,PID-0821-3660-ZN3205,69,45.714285714285715,Same,ERR6351026,PID-0821-3660-ZN3205
ERR6351026,PID-0821-3675-ZN3182,69,45.714285714285715,Same,ERR6351026,PID-0821-3675-ZN3182
ERR6351026,PID-0821-3681-ZN3225,70,46,Same,ERR6351026,PID-0821-3681-ZN3225
ERR6351026,PID-0821-3740-ZN3283,16744,46.714285714285715,Same,ERR6351026,PID-0821-3740-ZN3283
ERR6351026,PID-0821-380-ZN0340,2,15.285714285714286,Same,ERR6351026,PID-0821-380-ZN0340
ERR6351026,PID-0821-383-ZN0346,3,15.285714285714286,Same,ERR6351026,PID-0821-383-ZN0346
ERR6351026,PID-0821-389-ZN0344,3,15.285714285714286,Same,ERR6351026,PID-0821-389-ZN0344
ERR6351026,PID-0821-390-ZN0345,2,15.285714285714286,Same,ERR6351026,PID-0821-390-ZN0345
ERR6351026,PID-0821-406-ZN0367,2,14.714285714285714,Same,ERR6351026,PID-0821-406-ZN0367
ERR6351026,PID-0821-413-ZN0368,2,14.857142857142858,Same,ERR6351026,PID-0821-413-ZN0368
ERR6351026,PID-0821-415-ZN0375,4,14.714285714285714,Same,ERR6351026,PID-0821-415-ZN0375
ERR6351026,PID-0821-419-ZN0372,3,14.285714285714286,Same,ERR6351026,PID-0821-419-ZN0372
ERR6351026,PID-0821-423-ZN0394,3,14.142857142857142,Same,ERR6351026,PID-0821-423-ZN0394
ERR6351026,PID-0821-433-ZN0445,3,14.285714285714286,Same,ERR6351026,PID-0821-433-ZN0445
ERR6351026,PID-0821-435-ZN0382,6,14.285714285714286,Same,ERR6351026,PID-0821-435-ZN0382
ERR6351026,PID-0821-438-ZN0397,2,14.285714285714286,Same,ERR6351026,PID-0821-438-ZN0397
ERR6351026,PID-0821-441-ZN0385,5,14.285714285714286,Same,ERR6351026,PID-0821-441-ZN0385
ERR6351026,PID-0821-449-ZN0404,3,14.142857142857142,Same,ERR6351026,PID-0821-449-ZN0404
ERR6351026,PID-0821-450-ZN0405,2,14.142857142857142,Same,ERR6351026,PID-0821-450-ZN0405
ERR6351026,PID-0821-453-ZN0406,2,14.285714285714286,Same,ERR6351026,PID-0821-453-ZN0406
ERR6351026,PID-0821-456-ZN0409,6,14,Same,ERR6351026,PID-0821-456-ZN0409
ERR6351026,PID-0821-ZJN0038,4,24.714285714285715,Same,ERR6351026,PID-0821-ZJN0038
ERR6351026,PID-0821-ZN0002,3,25.285714285714285,Same,ERR6351026,PID-0821-ZN0002
ERR6351026,PID-0821-ZN0003,3,25.142857142857142,Same,ERR6351026,PID-0821-ZN0003
ERR6351026,PID-0821-ZN0004,3,25.142857142857142,Same,ERR6351026,PID-0821-ZN0004
ERR6351026,PID-0821-ZN0007,3,25,Same,ERR6351026,PID-0821-ZN0007
ERR6351026,PID-0821-ZN0010,4,25,Same,ERR6351026,PID-0821-ZN0010
ERR6351026,PID-0821-ZN0011,4,24.857142857142858,Same,ERR6351026,PID-0821-ZN0011
ERR6351026,PID-0821-ZN0015,4,24.857142857142858,Same,ERR6351026,PID-0821-ZN0015
ERR6351026,PID-0821-ZN0041,4,24.714285714285715,Same,ERR6351026,PID-0821-ZN0041
ERR6351026,PID-0821-ZN0044,5,20,Same,ERR6351026,PID-0821-ZN0044
ERR6351026,PID-0821-ZN0105,3,22.714285714285715,Same,ERR6351026,PID-0821-ZN0105
ERR6351026,PID-0821-ZN0115,3,22.142857142857142,Same,ERR6351026,PID-0821-ZN0115
ERR6351026,PID-0821-ZN0116-II,3,22.142857142857142,Same,ERR6351026,PID-0821-ZN0116-II
ERR6351027,PID-0821-1356-ZN1134,14,2,Same,ERR6351027,PID-0821-1356-ZN1134
ERR6351027,PID-0821-1406-ZN1179,0,0.7142857142857143,Same,ERR6351027,PID-0821-1406-ZN1179
ERR6351027,PID-0821-1448-ZN1214,2,1.7142857142857142,Same,ERR6351027,PID-0821-1448-ZN1214
ERR6351027,PID-0821-1473-ZN1242,1,0.42857142857142855,Same,ERR6351027,PID-0821-1473-ZN1242
ERR6351027,PID-0821-1505-ZN1267,356,2.5714285714285716,Same,ERR6351027,PID-0821-1505-ZN1267
ERR6351027,PID-0821-1544-ZN1294,17562,3.5714285714285716,Same,ERR6351027,PID-0821-1544-ZN1294
ERR6351027,PID-0821-1547-ZN1296,18187,3.857142857142857,Same,ERR6351027,PID-0821-1547-ZN1296
ERR6351027,PID-0821-1548-ZN1297,18184,3.857142857142857,Same,ERR6351027,PID-0821-1548-ZN1297
ERR6351027,PID-0821-157-ZN0158,1,24.714285714285715,Same,ERR6351027,PID-0821-157-ZN0158
ERR6351027,PID-0821-158-ZN0157,3,24.714285714285715,Same,ERR6351027,PID-0821-158-ZN0157
ERR6351027,PID-0821-1586-ZN1327,357,4.857142857142857,Same,ERR6351027,PID-0821-1586-ZN1327
ERR6351027,PID-0821-1589-ZN1330,360,5.714285714285714,Same,ERR6351027,PID-0821-1589-ZN1330
ERR6351027,PID-0821-1607-ZN1342,91,7.142857142857143,Same,ERR6351027,PID-0821-1607-ZN1342
ERR6351027,PID-0821-1610-ZN1388,18186,5.142857142857143,Same,ERR6351027,PID-0821-1610-ZN1388
ERR6351027,PID-0821-1612-ZN1346,359,5.142857142857143,Same,ERR6351027,PID-0821-1612-ZN1346
